measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,194,Kingdom of Lesotho,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2020,0.03975271211739228,0.09896794798954997,0.00811994201048469
1,Deaths,178,State of Eritrea,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2021,271.18076767790666,411.6931633018242,165.4465657571998
1,Deaths,197,Kingdom of Eswatini,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2020,42.612230079573486,67.34002860648697,25.623001330636722
1,Deaths,161,People's Republic of Bangladesh,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2021,6772.314937763433,10003.070159739504,4357.570630486588
1,Deaths,76,Kingdom of Belgium,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2019,699.2951734104961,829.1540508569815,574.6379966794515
1,Deaths,209,Republic of Guinea-Bissau,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2021,0.581951907578878,1.3768085611632037,0.08923446672591381
1,Deaths,110,Commonwealth of Dominica,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2021,3.5721465265571037,4.50310932137341,2.30229438050898
1,Deaths,78,Kingdom of Denmark,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2021,576.706549765265,613.7995580574566,540.167791838095
1,Deaths,95,United Kingdom of Great Britain and Northern Ireland,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2020,4035.0291539884324,4510.0091323929,3604.868436045074
1,Deaths,16,Republic of the Philippines,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2021,71.79483310930455,148.58018905009033,14.925236772278954
1,Deaths,179,Federal Democratic Republic of Ethiopia,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2021,188.37107542155354,310.0265082011303,125.56625088023944
1,Deaths,179,Federal Democratic Republic of Ethiopia,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2021,826.1501756092317,1193.3241272012608,595.5118717135713
1,Deaths,374,Republic of Niue,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2019,0.016119670828902262,0.027813115369000056,0.009353524038127923
1,Deaths,193,Republic of Botswana,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2020,18.429619637717533,26.93815745428664,10.715854460940216
1,Deaths,46,Republic of Croatia,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2021,478.9250890248422,580.7608242906789,381.5281886761599
1,Deaths,175,Republic of Burundi,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2020,401.69549680845483,622.0959885652045,255.27258835805276
1,Deaths,80,French Republic,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2020,3165.591963687013,3449.7864099395592,2918.7962773171043
1,Deaths,393,Saint Kitts and Nevis,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2021,1.5087182954309408,2.061201961391124,1.1512107908661442
1,Deaths,213,Republic of the Niger,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2020,115.53389844532971,201.68211431222025,69.21227041218573
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2019,151.48863380635436,359.70124479747034,59.28646416285268
1,Deaths,41,Republic of Uzbekistan,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2019,1.1802299000571017,1.5673315451055192,0.9008582569855558
1,Deaths,129,Republic of Honduras,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2020,49.35649389976815,77.4274368526472,29.882630477328025
1,Deaths,18,Kingdom of Thailand,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2020,1614.837144940778,2120.872403780328,945.7736612056561
1,Deaths,13,Malaysia,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2019,215.33708248489637,332.19136684029576,140.2228259740153
1,Deaths,35,Georgia,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2021,71.87428514235694,97.20807552139564,51.72464152115251
1,Deaths,178,State of Eritrea,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2021,0.05242505306498493,0.31840552922724846,0.008803770552888722
1,Deaths,147,State of Libya,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2020,13.323880219362632,20.245674220217715,5.97700035442518
1,Deaths,18,Kingdom of Thailand,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2020,5293.370076517375,7212.3234321552745,3498.9789983148407
1,Deaths,175,Republic of Burundi,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2021,0.09563248553034032,0.6639242422924599,0.010690620051625365
1,Deaths,33,Republic of Armenia,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2020,69.57874098594164,94.14687993262956,49.49715585571843
1,Deaths,210,Republic of Liberia,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2020,146.59175287848146,218.25034357851774,92.63251031133404
1,Deaths,12,Lao People's Democratic Republic,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2019,2.7624767515603024,5.347569230677762,0.548453841523293
1,Deaths,62,Russian Federation,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2021,28545.601228306285,31472.77527384174,25511.104406089456
1,Deaths,393,Saint Kitts and Nevis,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,10.203884491394069,11.718350540338468,8.835179151751166
1,Deaths,161,People's Republic of Bangladesh,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2021,602.6591671488416,911.8929436694282,363.8002495212098
1,Deaths,128,Republic of Guatemala,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2020,1568.0796520148037,1928.7800791838517,1218.3480312842787
1,Deaths,30,Republic of Vanuatu,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2021,0.8924148424854647,1.5233653906234792,0.47376681663502845
1,Deaths,30,Republic of Vanuatu,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2021,2.451233977662135,3.441319226905513,1.407801399950099
1,Deaths,27,Independent State of Samoa,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2019,3.445008980160048,5.217178361275699,2.07987962097136
1,Deaths,33,Republic of Armenia,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2021,70.73501747902606,97.79963047240498,49.35966862649646
1,Deaths,82,Hellenic Republic,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2020,477.9587612377217,566.4048711992189,384.64418318144055
1,Deaths,50,Montenegro,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2021,25.236335196314347,35.9209841507579,16.603370444982186
1,Deaths,50,Montenegro,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2021,9.40991839067911,12.43302610822262,6.524089019930819
1,Deaths,79,Republic of Finland,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2020,480.5222811337886,509.79797368243794,450.89113889810204
1,Deaths,106,Commonwealth of the Bahamas,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2019,3.735525717984475,4.843152711530941,2.779283760204223
1,Deaths,181,Republic of Madagascar,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2020,716.968141819246,1185.864859816836,408.45451381152634
1,Deaths,147,State of Libya,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2020,29.87583323899858,46.48061707171489,18.922114144065922
1,Deaths,48,Hungary,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2021,1408.7321870482497,1679.6738877395665,1157.8075625339666
1,Deaths,172,Republic of Equatorial Guinea,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2019,27.186026952910808,47.58317217349383,14.037233856025086
1,Deaths,17,Democratic Socialist Republic of Sri Lanka,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2021,807.4482883722827,1246.5238940894142,460.5224987673587
1,Deaths,115,Jamaica,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2021,14.73800509553527,20.917589613403454,9.691313101458286
1,Deaths,81,Federal Republic of Germany,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2021,2608.550714856925,2894.6554447591775,2297.528873243517
1,Deaths,36,Republic of Kazakhstan,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2020,218.2254991119629,403.14676440226805,109.37922710814402
1,Deaths,58,Republic of Estonia,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2019,42.058144288592125,53.296799540938316,32.31751712909791
1,Deaths,35,Georgia,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2020,53.93618505154496,61.570631115364534,46.83819287758955
1,Deaths,187,Federal Republic of Somalia,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2019,179.11353269286582,290.19385985975356,114.2417941519509
1,Deaths,26,Independent State of Papua New Guinea,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2019,3.589606276324243,8.01482337333746,0.4903833012871987
1,Deaths,305,Bermuda,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2020,3.210123176565382,4.015803361806084,2.4843111310851866
1,Deaths,33,Republic of Armenia,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2020,67.52233971459496,85.32268625499933,52.95330109023959
1,Deaths,50,Montenegro,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2020,25.293425159474978,35.617431819457906,17.015430320636096
1,Deaths,50,Montenegro,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2020,10.241905969597633,13.378701570891314,7.32349208817992
1,Deaths,305,Bermuda,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2021,0.812151611633586,1.0601180140626543,0.6036699573826433
1,Deaths,205,Republic of Côte d'Ivoire,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2019,289.5532760937007,404.40346177995514,185.98936901038564
1,Deaths,90,Kingdom of Norway,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2019,124.85298852613072,138.57990285849954,113.0460397298809
1,Deaths,193,Republic of Botswana,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2020,0.047421238255883416,0.1941429499164067,0.009127630653969345
1,Deaths,88,Republic of Malta,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2019,1.6996750911499017,1.994159435455433,1.4430429944133805
1,Deaths,155,Republic of Turkey,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2019,10.968480712106562,20.016250933005,2.0879856570455115
1,Deaths,210,Republic of Liberia,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2021,52.06226978739535,78.13027704869506,30.413544468299897
1,Deaths,121,Plurinational State of Bolivia,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2019,271.2775509687631,389.2496994744957,178.95258465882532
1,Deaths,90,Kingdom of Norway,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2019,104.33337550305306,118.14929031364849,92.77213940104114
1,Deaths,130,United Mexican States,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2021,1005.4469852393058,1206.2204169233146,818.9967067428819
1,Deaths,413,Tokelau,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2020,0.031294029242534785,0.04634836769329444,0.019890073338145475
1,Deaths,320,Cook Islands,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2021,0.6483093867833436,0.9897998832867614,0.4164665526169039
1,Deaths,196,Republic of South Africa,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2021,1.4355829962590216,2.1774762184467042,0.179748824807212
1,Deaths,396,Republic of San Marino,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2021,0.09546886950933782,0.14956675718714812,0.047641260637646614
1,Deaths,147,State of Libya,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2020,2.590751888133152,5.364401954314873,0.7248902815351024
1,Deaths,160,Islamic Republic of Afghanistan,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2020,50.54329474599953,76.29025011975627,23.063379674418822
1,Deaths,205,Republic of Côte d'Ivoire,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2019,8.659648828267104,19.872224863961616,1.1689596552956225
1,Deaths,106,Commonwealth of the Bahamas,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2019,15.750985782483246,19.40401124517504,12.698132278591098
1,Deaths,164,Federal Democratic Republic of Nepal,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2020,188.99585704081744,304.2373187879138,111.36648342577442
1,Deaths,145,State of Kuwait,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2021,2.6261467690848797,3.9191378136234323,1.702986573128133
1,Deaths,145,State of Kuwait,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2021,2.56274920183595,3.206701624152975,2.0998981138309656
1,Deaths,179,Federal Democratic Republic of Ethiopia,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2021,2675.9157279045207,3405.781908219315,2054.2166128707286
1,Deaths,129,Republic of Honduras,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2021,51.29833553466378,82.19168008296023,32.78628236012734
1,Deaths,107,Barbados,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2019,4.400724444808931,5.765410695227891,3.2226815372662005
1,Deaths,114,Republic of Haiti,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2020,358.10960368446047,526.39515975406,187.95971267671712
1,Deaths,140,Kingdom of Bahrain,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2019,1.0497654773190954,2.4538275467623087,0.3186372932527633
1,Deaths,416,Tuvalu,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2021,0.13629091501185614,0.1868308272924462,0.07874658904952006
1,Deaths,48,Hungary,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2021,1602.586394377668,1912.2095888355047,1288.6673598326304
1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2021,1.39866759177675,1.7240045973597589,0.9802154678617544
1,Deaths,179,Federal Democratic Republic of Ethiopia,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2021,0.5102213751143228,4.400412138829274,0.06762667814142508
1,Deaths,11,Republic of Indonesia,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2019,1576.6654017352507,2611.7525687221287,999.0997361880286
1,Deaths,110,Commonwealth of Dominica,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2021,0.8717224779322005,1.5988521785782146,0.16799761773299435
1,Deaths,129,Republic of Honduras,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2020,686.0011751446406,1042.612812318134,362.6704465119749
1,Deaths,99,Eastern Republic of Uruguay,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2020,37.94041804410673,51.40760227420067,26.745004451735312
1,Deaths,30,Republic of Vanuatu,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2021,0.11529272085405592,0.2331838225221241,0.019871492529118174
1,Deaths,298,American Samoa,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2021,0.536434203462417,0.704337635307339,0.35278021563382767
1,Deaths,37,Kyrgyz Republic,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2020,692.6179467934376,867.9663620298143,509.9061356054415
1,Deaths,97,Argentine Republic,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2021,456.059224081951,486.8930395449516,431.1394206960914
1,Deaths,154,Republic of Tunisia,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2019,93.41283358729392,145.55992287935956,52.20192097373011
1,Deaths,19,Democratic Republic of Timor-Leste,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2021,36.93546292798373,66.16847504268782,20.503528157839437
1,Deaths,194,Kingdom of Lesotho,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2021,35.52359289615672,89.7968974688251,11.867805868390121
1,Deaths,113,Republic of Guyana,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2020,97.96068705672769,131.19036673635253,69.38443637215326
1,Deaths,142,Islamic Republic of Iran,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2019,166.5536089490849,202.48818764936843,133.11218300045053
1,Deaths,164,Federal Democratic Republic of Nepal,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2021,195.0861816538348,309.5176115422744,111.63872627866502
1,Deaths,27,Independent State of Samoa,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2019,1.6472165732573756,2.236580765725099,0.8909378366729741
1,Deaths,163,Republic of India,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2021,22574.466029126495,28903.046884417854,11957.216552314994
1,Deaths,58,Republic of Estonia,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2019,82.87484011264267,90.9109957128813,74.29354309732899
1,Deaths,83,Republic of Iceland,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2021,8.710483137281162,9.609605304888408,7.895522619339637
1,Deaths,211,Republic of Mali,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2021,3.5497986191736106,10.729381787828535,0.4631212888129423
1,Deaths,81,Federal Republic of Germany,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2020,7768.625006822056,9173.015494659572,6485.703428531559
1,Deaths,50,Montenegro,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2021,38.82350655973822,65.07446432342527,9.539103160594227
1,Deaths,142,Islamic Republic of Iran,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2019,149.8309587476285,170.469336645597,110.6975653208456
1,Deaths,416,Tuvalu,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2020,0.06055986433571531,0.10303189839058406,0.034839088976152545
1,Deaths,191,Republic of Zambia,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2019,616.0060763645071,957.9086100781593,350.0193480272191
1,Deaths,48,Hungary,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2020,615.1334077783896,658.1602202434581,573.1180466475871
1,Deaths,45,Republic of Bulgaria,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2019,152.8013170646725,164.75709059741132,142.01160811385137
1,Deaths,82,Hellenic Republic,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2021,479.818492175076,562.620177256319,388.7840898085529
1,Deaths,211,Republic of Mali,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2021,491.9964036402675,737.244006492923,294.8655286485921
1,Deaths,115,Jamaica,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2020,33.050573159796144,43.8939461732173,23.488728440865078
1,Deaths,148,Kingdom of Morocco,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2021,235.86371520887928,384.4396681127107,128.7542300660146
1,Deaths,113,Republic of Guyana,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2021,22.815771269078635,30.93192462867832,16.323578077350813
1,Deaths,194,Kingdom of Lesotho,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2021,23.86227151443311,35.22550068363007,15.466339991473117
1,Deaths,148,Kingdom of Morocco,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2020,233.2579727045321,382.6274841311173,128.91353625712887
1,Deaths,195,Republic of Namibia,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2020,26.22280619755306,36.5584345688055,16.273410562385582
1,Deaths,156,United Arab Emirates,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2019,21.929098571846986,37.17429869353919,12.810304681103574
1,Deaths,50,Montenegro,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2020,42.3497488855932,70.60775804880944,10.30495745792293
1,Deaths,396,Republic of San Marino,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2021,0.23806302493881973,0.4502554158404761,0.06663875144951102
1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2020,2.5360563333143533,3.9800990233490854,1.6561593932025482
1,Deaths,208,Republic of Guinea,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2019,169.59001928459574,267.8734560286147,100.63686314664423
1,Deaths,177,Republic of Djibouti,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2020,17.231203843508748,27.97082895296198,9.740175602181555
1,Deaths,206,Republic of the Gambia,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2019,22.25941234634035,31.037730504668627,14.552735026184196
1,Deaths,74,Principality of Andorra,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2019,1.2227276465958026,1.9591355252000864,0.4060731310326714
1,Deaths,19,Democratic Republic of Timor-Leste,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2020,36.28384798004205,66.33747322612781,20.47848933568777
1,Deaths,128,Republic of Guatemala,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2021,133.86280509987566,179.74283331490682,95.1141365759074
1,Deaths,11,Republic of Indonesia,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2019,131.05368554828004,244.08170905953844,20.443173119571238
1,Deaths,177,Republic of Djibouti,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2020,0.010925183207351393,0.07827702309865757,0.0018844877708995775
1,Deaths,163,Republic of India,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2021,1138.520453969562,2639.2832239493478,210.63575906384804
1,Deaths,89,Kingdom of the Netherlands,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2019,514.2526984732285,607.1433447609743,418.56356007844795
1,Deaths,145,State of Kuwait,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2021,4.073430231724965,5.5874903130505125,2.743699477021154
1,Deaths,49,North Macedonia,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2021,113.79811189536909,151.96206195463267,84.52723062989953
1,Deaths,144,Hashemite Kingdom of Jordan,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2020,9.106424554326711,14.04757103860607,5.405817674898923
1,Deaths,63,Ukraine,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2021,6487.944526437926,8820.894265799205,4495.816577765296
1,Deaths,376,Northern Mariana Islands,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2019,1.1783916278271505,1.6155330717832646,0.8314093465737459
1,Deaths,157,Republic of Yemen,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2019,19.43254729381909,36.147083818368394,9.696936802321213
1,Deaths,194,Kingdom of Lesotho,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2020,94.40886453054675,135.42555530144455,55.8611284598153
1,Deaths,17,Democratic Socialist Republic of Sri Lanka,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2021,217.91742893148967,385.5780188346575,128.6812361158748
1,Deaths,111,Dominican Republic,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2021,1024.0823965486725,1483.8255743713314,580.5320424259339
1,Deaths,180,Republic of Kenya,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2021,1911.1604806270645,2807.246027637661,1311.4582235898388
1,Deaths,34,Republic of Azerbaijan,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2020,1032.4797691435097,1353.9399141216038,732.163108289608
1,Deaths,51,Republic of Poland,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2020,3776.08684618656,4222.076031624845,3392.6189898401635
1,Deaths,416,Tuvalu,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2021,0.006296901157360936,0.012296072402254329,0.0009131443469139478
1,Deaths,35,Georgia,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2020,19.91513601717535,25.330644593965307,15.426438098380821
1,Deaths,385,Puerto Rico,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2020,298.02453629281746,366.93315859050597,232.38763116799387
1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2020,1.4286798743541396,1.7764393994237875,1.0303106538901743
1,Deaths,34,Republic of Azerbaijan,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2021,219.18307139685706,331.4709582567654,138.431014024783
1,Deaths,107,Barbados,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2019,12.090680680657096,14.837829477476186,9.654733719916738
1,Deaths,112,Grenada,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2021,4.223853853304729,5.0145407883082935,3.4973494174994015
1,Deaths,18,Kingdom of Thailand,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2021,3618.1229871534165,5262.0229267431505,2371.867576778518
1,Deaths,214,Federal Republic of Nigeria,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2020,740.8709484991643,1057.080432181392,489.67313899645103
1,Deaths,214,Federal Republic of Nigeria,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2020,1393.4909553464868,2124.1604551938412,729.8900065521967
1,Deaths,99,Eastern Republic of Uruguay,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2020,49.18377887916819,56.1282215948094,43.3620510395369
1,Deaths,43,Republic of Albania,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2019,110.91807874324397,151.37689861548952,80.15128632628789
1,Deaths,177,Republic of Djibouti,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2018,4.412102839477763,7.8062441071415964,2.4159289779243194
1,Deaths,112,Grenada,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2020,1.6510044548859053,2.1461298276249146,1.23996346483952
1,Deaths,187,Federal Republic of Somalia,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2019,73.95244525028973,153.55271215472985,29.9013293466921
1,Deaths,97,Argentine Republic,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2020,488.25681581573696,518.018643132525,463.65253923957897
1,Deaths,206,Republic of the Gambia,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2019,0.6861794693956418,1.6535072537291218,0.10633551566625372
1,Deaths,212,Islamic Republic of Mauritania,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2021,85.68508711979811,137.77890753246137,48.37934491877504
1,Deaths,107,Barbados,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2019,7.3363374073594025,8.87701893453399,5.913035264708957
1,Deaths,189,United Republic of Tanzania,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2019,1563.4445258029507,2317.2171336151414,984.4266964851207
1,Deaths,129,Republic of Honduras,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2021,694.1103882394639,1060.7913172958092,372.57348481983837
1,Deaths,416,Tuvalu,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2021,0.06220481350754528,0.1075094740020549,0.03492531290183127
1,Deaths,194,Kingdom of Lesotho,3,Both,22,All ages,938,Alcoholic cardiomyopathy,1,Number,2021,0.03358269708423583,0.08385095442094365,0.00645082936802802
1,Deaths,67,Japan,3,Both,22,All ages,524,Cirrhosis due to alcohol,1,Number,2021,6989.006514656536,7826.276330977076,6092.092324429108
1,Deaths,51,Republic of Poland,3,Both,22,All ages,420,Liver cancer due to alcohol use,1,Number,2020,566.0724955206647,627.530178316077,507.1641883784715
1,Deaths,349,Greenland,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2021,8.454835246009118,11.263362359911998,6.493820490436469
1,Deaths,34,Republic of Azerbaijan,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2020,215.5085264978677,319.9569604818292,136.10169640248026
